serial_num,price,alpha
3921,15546.20351,0.384571455
3922,15886.58461,-0.343961267
3923,15948.83434,-0.463986185
3924,15856.76153,-0.47310514
3925,15705.57016,0.238246878
3926,15499.68487,0.237590671
3927,15488.49029,0.419839029
3928,15914.78949,0.649061132
3929,15706.89876,-0.643138073
3930,15701.16115,-0.991090654
3931,15744.74056,-0.224789913
3932,15752.62149,0.901349526
3933,16026.91045,1.323746628
3934,16093.37339,0.176784511
3935,16303.75044,0.090167713
3936,16181.41928,0.114310991
3937,16045.00026,0.033480051
3938,16129.61627,-0.784617068
3939,16307.51697,0.881523425
3940,16318.59712,0.010546664
3941,16220.73965,-0.433137429
3942,16299.45793,-0.303385614
3943,16204.62674,-0.563279094
3944,15942.24269,-0.896980518
3945,15944.28713,-0.297119072
3946,15828.19838,-0.112662961
3947,15693.03832,-0.534752314
3948,15668.98982,0.410834821
3949,15452.5465,0.197686549
3950,15456.98513,-0.041417427
3951,15590.51652,0.491726465
3952,15530.02969,0.553790001
3953,15728.81889,0.198965863
3954,15736.42651,-0.174800407
3955,15549.401,0.561727817
3956,15642.75457,-0.743030279
3957,15737.43289,-0.142683166
3958,15901.68929,-0.558527784
3959,16122.58466,-0.205294807
3960,16311.13477,-0.171923596
3961,16179.99121,-0.598345016
3962,16532.36687,0.433612444
3963,16487.21274,0.573333415
3964,16616.09637,0.239226568
3965,16531.60578,0.817375566
3966,16658.49374,0.095040134
3967,16587.061,-0.651803552
3968,16658.70766,-0.449235293
3969,16623.60051,0.804687873
3970,16417.42399,0.804562617
3971,16116.89931,0.365898613
3972,15962.68835,0.4019075
3973,15808.6247,0.677265274
3974,15956.81697,0.558875989
3975,15605.57917,0.436567267
3976,15482.34736,-1.915452874
3977,15219.89757,-1.254550312
3978,14984.19622,0.339010354
3979,15042.99274,-0.432394642
3980,15286.7112,-0.793463964
3981,15334.73835,-0.356568341
3982,15183.71873,-0.424535103
3983,15124.91618,0.092559344
3984,15322.44673,-0.522914709
3985,15811.35082,0.266891411
3986,15813.44747,0.523046866
3987,15959.22084,-0.498245866
3988,16120.57305,-0.199788303
3989,15847.33205,0.393056221
3990,16010.60818,-0.177934622
3991,15683.75678,0.808413461
3992,15633.42803,-0.682851445
3993,15563.11,0.303437836
3994,15554.27459,-0.011923302
3995,15731.60927,0.671907067
3996,15666.41608,0.63001275
3997,15861.31553,-0.678004237
3998,15714.54259,-0.50826824
3999,15539.76181,0.194702373
4000,15396.43653,0.130979374
4001,15481.72287,-0.2537449
4002,15448.97537,-0.251392092
4003,15525.28082,0.052366804
4004,15796.76338,-0.067764736
4005,15999.43459,-0.456474102
4006,15623.46715,0.603250709
4007,15809.55164,-0.669872221
4008,15715.93142,0.358929928
4009,15621.58135,-0.838134775
4010,15766.39035,0.134996099
4011,15928.08634,-0.013768528
4012,15918.77028,0.475388524
4013,15696.45052,0.976344143
4014,15606.67586,-0.215480649
4015,15567.27093,0.800906116
4016,15678.4345,-0.647941689
4017,15688.23987,0.307922347
4018,15986.02627,0.464380515
4019,15999.11418,-0.801428244
4020,16056.76952,-0.078205351
4021,16106.50869,0.404424733
4022,16290.36349,-0.071002204
4023,16303.25795,-0.065737398
4024,16596.90447,1.112640036
4025,16883.20878,0.465873439
4026,16555.29787,-0.634803434
4027,16328.15422,-0.799016916
4028,16593.08892,0.223571722
4029,16852.25209,-1.353462215
4030,16991.96472,-0.04935346
4031,16990.12634,0.443735561
4032,17068.43381,-0.475856062
4033,17190.60137,-0.532129078
4034,17388.27922,0.418551373
4035,17192.49811,0.154269712
4036,17190.19049,-0.707430738
4037,17330.18347,-0.021624851
4038,17236.64253,-0.147361134
4039,17434.899,0.730313374
4040,17668.99127,-0.132962024
4041,17090.38667,0.50129427
4042,16881.86373,0.280532709
4043,16734.973,-0.027986965
4044,16974.0488,0.340459041
4045,16585.19757,-0.058115021
4046,16553.13554,-0.308988619
4047,16421.58285,-0.327500406
4048,16237.88046,-0.284079252
4049,16463.65005,-0.067289254
4050,16197.95633,-0.424299416
4051,16258.9745,-0.011811766
4052,16002.34484,0.68106769
4053,16260.9062,0.136898733
4054,16131.92043,-0.006161864
4055,16175.50558,0.509893665
4056,16331.49204,0.437408904
4057,16406.49316,0.39810835
4058,16137.60583,0.173561188
4059,16036.96864,-0.116684898
4060,15849.64973,-0.18016638
4061,15910.91739,0.051267616
4062,16086.26985,-0.232167929
4063,15775.37849,-0.068089179
4064,15830.69217,0.705121322
4065,15670.04191,0.228245677
4066,15900.475,-0.354942931
4067,15952.16631,-1.162717227
4068,15762.19382,0.150149513
4069,15820.58655,0.937327834
4070,15811.86329,-0.017043657
4071,15843.79154,0.368521518
4072,15892.70926,-0.387512637
4073,15964.36818,-1.041231651
4074,15733.38208,0.168622601
4075,15690.46637,-1.424514652
4076,15795.71313,-0.194862745
4077,15634.44838,-0.485761351
4078,15820.86942,-0.120738976
4079,16143.02887,0.039093079
4080,15937.27111,-0.50349783
4081,16112.18145,0.233899584
4082,15936.84485,0.374809454
4083,16048.84544,-0.585553158
4084,16102.52085,0.388229107
4085,16057.34436,0.208802411
4086,16468.61326,0.004299878
4087,16296.89092,-0.554084589
4088,16257.17499,-0.329898336
4089,16208.71542,-0.11272702
4090,15950.5868,0.299151241
4091,15698.40713,0.319180986
4092,15712.98359,-0.046098492
4093,15654.70322,0.65789101
4094,15500.57294,0.469404229
4095,15570.20576,-0.083879004
4096,15850.70465,-0.171464985
4097,15864.62898,0.172478347
4098,15698.4935,0.710746136
4099,15594.99658,-0.262469983
4100,15772.28996,-0.151792937
4101,15776.32681,0.287254606
4102,15718.5425,0.801686757
4103,15703.96776,-0.007771954
4104,15459.89908,-0.49490137
4105,15397.5582,-0.147044611
4106,15510.74966,-1.296338746
4107,15568.79395,-0.13905355
4108,15544.60734,0.203339039
4109,15487.24197,-0.712788876
4110,15755.64858,-0.052302218
4111,15658.13411,0.798804738
4112,15630.49683,0.467694832
4113,15123.46053,-0.783789921
4114,15182.70904,-1.033196673
4115,15189.58523,0.111470349
4116,15378.26663,0.088475936
4117,15181.65907,-0.222907297
4118,15172.23101,0.089422343
4119,15306.36597,-0.022342958
4120,15624.01627,0.141708151
4121,15570.08493,-0.515454138
4122,15432.17902,1.034492841
4123,15594.08465,-0.62533682
4124,15560.32092,-0.354379297
4125,15567.92183,-0.704268168
4126,15453.70683,-0.68341719
4127,15049.46206,0.299952935
4128,15225.24483,-0.387232707
4129,14999.22402,0.203245276
4130,15222.19732,-0.433648883
4131,14958.75248,0.420595948
4132,14530.51289,-0.45162816
4133,14377.22618,1.172526031
4134,14398.66312,0.288566
4135,14310.29097,0.419275991
4136,14208.52406,-0.116494394
4137,14736.20056,0.18677651
4138,14618.50657,1.161933201
4139,14639.00486,0.291079185
4140,14702.02346,-0.31828643
4141,14533.34304,-0.521359005
4142,14323.42288,-0.131037336
4143,14143.44549,0.091173732
4144,13924.2619,1.032039087
4145,13761.76702,-0.683711314
4146,13777.08539,0.017044633
4147,13728.98164,-0.163045566
4148,13910.25508,-0.249231109
4149,13836.99239,0.294591889
4150,13956.40713,0.30341432
4151,13912.05826,-0.762912358
4152,13988.06673,0.424792871
4153,14149.85244,-0.076502705
4154,13946.94252,-0.525289511
4155,13923.91293,-0.279979753
4156,13930.50713,0.611747808
4157,13905.2249,0.178005875
4158,13758.21107,-0.242541317
4159,14058.48578,-0.359044789
4160,14045.75227,0.146517993
4161,13994.60815,0.438978624
4162,13977.02953,0.128226322
4163,14113.87191,-0.243182355
4164,14057.5085,0.167129138
4165,13733.27539,0.058642296
4166,13545.72318,0.369988473
4167,13282.51042,0.517065377
4168,13316.67461,-0.582204155
4169,13281.63546,0.550028554
4170,13355.34212,0.665805032
4171,13318.18023,-0.093636932
4172,13292.07089,0.100065097
4173,13144.87001,0.117821247
4174,12947.21268,-0.867364968
4175,12807.11768,-0.640849667
4176,12768.85805,-0.145126186
4177,12884.96291,-0.307801048
4178,12763.07255,-0.366698218
4179,12736.17509,0.026472063
4180,12630.74082,0.606995532
4181,12558.65894,-0.310992874
4182,12391.96624,0.40668114
4183,12622.53073,0.269704615
4184,12764.76017,-1.018173963
4185,12761.20119,0.181678318
4186,12841.4647,0.884364995
4187,13026.40979,-1.225274065
4188,12797.03998,-0.323045154
4189,12775.53096,0.346901293
4190,12763.91445,-0.905777642
4191,12671.84279,-0.05743123
4192,12523.33019,0.165974863
4193,12622.17429,0.609019122
4194,12537.49848,-0.667402679
4195,12516.95038,1.29770644
4196,12353.66681,0.329880885
4197,12260.11067,0.322043392
4198,12253.48425,0.109030035
4199,12316.74664,-0.018530477
4200,12265.92512,0.729804229
4201,12466.36579,0.580172087
4202,12333.68523,-0.259394523
4203,12329.84429,0.623746518
4204,12387.85887,0.122437082
4205,12608.81336,-0.91992001
4206,12453.00195,0.388640217
4207,12535.13728,-0.033378842
4208,12486.02994,-0.873488057
4209,12612.80935,0.508698985
4210,12568.41049,-1.533510898
4211,12628.68942,0.757171663
4212,12624.07231,-0.245894476
4213,12403.4445,0.072820059
4214,12366.13957,0.167968613
4215,12381.07561,0.198891142
4216,12063.28737,1.603082065
4217,11799.78114,-0.584876772
4218,11662.21424,-0.670195047
4219,11688.68611,0.037434595
4220,11694.90814,0.272883247
4221,11491.94112,-0.16234754
4222,11374.30183,0.713862632
4223,11529.49628,0.114446059
4224,11411.01276,0.25356884
4225,11491.37735,0.372640029
4226,11304.35884,0.20408458
4227,11420.14653,-0.515314908
4228,11345.25544,-0.258666301
4229,11225.00825,0.295891143
4230,11247.98435,0.415949865
4231,11236.76452,0.128706143
4232,11258.27632,1.428857739
4233,11267.27919,-0.366554166
4234,11584.56146,-0.877351977
4235,11642.09746,-0.063966248
4236,11632.06827,-0.316288402
4237,11459.88455,0.096771955
4238,11445.91619,-0.810908293
4239,11334.97845,-0.189324748
4240,11475.76529,0.915882849
4241,11370.19727,0.391484713
4242,11406.0185,0.247045986
4243,11530.44211,0.356457581
4244,11536.37925,1.182212032
4245,11588.88758,0.119650248
4246,11560.2859,-0.109314159
4247,11441.66936,-0.098943919
4248,11268.51383,1.276141584
4249,11363.34517,-0.184110491
4250,11328.72604,0.594604132
4251,11463.01049,-0.10939979
4252,11539.9499,0.147520909
4253,11526.63001,-0.132448111
4254,11454.47282,-0.391299251
4255,11357.29117,0.207025751
4256,11492.12728,0.150724288
4257,11607.26877,-0.360299694
4258,11501.87378,-0.438010511
4259,11578.12428,0.577502647
4260,11700.74804,0.195455159
4261,11867.81226,0.898105017
4262,12000.58873,-0.521259772
4263,11997.87183,-0.112825446
4264,11833.14914,-0.338202477
4265,11763.23427,0.001906825
4266,11850.30579,0.106898029
4267,11875.12356,0.908020191
4268,11891.22303,-0.383479847
4269,11931.69364,0.917072169
4270,12153.48457,-0.06143824
4271,11965.84102,-0.695790837
4272,12054.25104,0.033705311
4273,12034.09925,-0.254519488
4274,11916.00211,0.073557027
4275,11897.14739,-1.206292383
4276,11869.79423,-0.051302013
4277,11727.10433,-1.148576372
4278,11856.82702,-0.794216222
4279,11815.35231,-0.312429194
4280,11796.70342,-0.781845601
4281,11800.06682,0.379424203
4282,11670.3696,0.391328071
4283,11738.50454,-0.328111502
4284,11773.25469,0.886139688
4285,11669.2541,-0.74853436
4286,11644.12324,-0.312115483
4287,11733.34193,0.116798473
4288,11886.52637,-1.170919325
4289,11683.54651,-0.534867225
4290,11535.58659,-0.464259558
4291,11513.26288,0.716777871
4292,11603.1651,0.764150488
4293,11517.23878,-0.089767071
4294,11617.93619,-1.137033175
4295,11554.71208,0.189537771
4296,11560.61971,0.298372966
4297,11436.31401,-0.907296406
4298,11357.06814,1.084847468
4299,11221.61241,0.137884042
4300,11156.82064,-0.578162796
4301,11071.40474,-0.334300899
4302,11089.66797,0.321528555
4303,10995.1926,-0.524394634
4304,10859.63372,0.298695855
4305,10908.4281,0.218910133
4306,10854.6292,-0.796970012
4307,11021.5456,-0.048324835
4308,11046.65472,-0.915384434
4309,10905.53387,-0.319542427
4310,11215.45761,-0.431276959
4311,11207.11986,-0.799646596
4312,11225.39654,-0.345888316
4313,11157.83122,0.595230574
4314,10916.9062,-0.049205806
4315,10851.2238,-0.076127591
4316,10654.78694,0.171342081
4317,10658.28351,0.302682095
4318,10534.67856,-0.971141318
4319,10526.21464,0.086486159
4320,10577.1332,-1.460476396
4321,10506.83575,-0.364329177
4322,10458.02843,-0.180379886
4323,10319.73259,0.21228095
4324,10264.4089,-0.090253966
4325,10331.88804,0.273812947
4326,10516.38413,0.695885522
4327,10324.29179,0.195386573
4328,10282.78755,0.761357162
4329,10264.06557,0.622257791
4330,10180.39153,0.183799649
4331,10227.38346,0.56892745
4332,10284.16224,-0.41701972
4333,10236.31671,-0.55863333
4334,10141.58729,-0.090278122
4335,9972.568256,0.160055075
4336,9937.519701,-0.699340468
4337,9778.986729,-0.289608022
4338,9764.850692,0.030686402
4339,9616.143117,0.493211891
4340,9617.467469,0.455219738
4341,9562.937606,-0.429811564
4342,9664.367825,0.895143418
4343,9770.246228,0.138805015
4344,9893.452992,0.611576446
4345,9860.578977,0.197202783
4346,9940.909298,-0.351577298
4347,9961.134314,-0.031797137
4348,9990.13063,0.208354113
4349,9832.255377,-0.34526705
4350,9889.176191,0.169697572
4351,9861.923415,0.504356288
4352,9871.733855,-0.77218827
4353,9938.633653,-0.682818672
4354,9732.605743,0.77766711
4355,9596.137624,-0.057728024
4356,9497.179125,-0.069011469
4357,9289.28298,0.373715942
4358,9370.995322,0.292141376
4359,9297.933025,0.020886272
4360,9363.86144,0.631156774
4361,9524.163957,-0.024783625
4362,9486.209202,-0.081756964
4363,9600.809187,0.239938855
4364,9613.096037,-0.52646573
4365,9786.970418,-0.070942699
4366,9853.210877,0.843870278
4367,9870.03389,0.77043318
4368,9860.897634,0.019607704
4369,9801.256263,-0.282586562
4370,9788.108071,-0.55723327
4371,9731.356844,0.22997564
4372,9854.241916,0.544132674
4373,9648.168882,-0.038467184
4374,9690.787187,0.025870891
4375,9800.442658,0.802073921
4376,9803.123156,0.747841669
4377,9806.554035,0.273078454
4378,9840.247431,0.186065181
4379,9777.049132,-0.336514749
4380,9914.570363,0.101171577
4381,9975.341584,-0.384369608
4382,9915.483094,-0.33497672
4383,9873.08735,-1.75574635
4384,9933.238297,0.442236958
4385,9941.323994,-0.500556219
4386,9955.79962,-0.822144606
4387,9891.476556,-0.176287224
4388,9773.198402,0.544737425
4389,9617.845362,0.415141348
4390,9436.800432,0.724695709
4391,9522.140903,0.376558534
4392,9464.691869,0.758480491
4393,9515.716207,0.186845687
4394,9397.534695,0.311942367
4395,9395.86687,-0.18233818
4396,9435.794602,-0.44854939
4397,9468.924776,1.012372375
4398,9509.548438,0.022397124
4399,9666.576516,-0.180224809
4400,9847.304494,-0.273804854
4401,9732.039686,0.712025419
4402,9824.755676,-0.898030791
4403,9787.883335,0.236510571
4404,9810.50541,0.178401927
4405,9620.838033,0.581514386
4406,9440.358068,0.269850634
4407,9386.426847,0.41336146
4408,9341.421055,-0.259776859
4409,9410.736846,0.384398693
4410,9385.017381,0.554811321
4411,9528.852426,-1.491094213
4412,9322.874101,0.228678388
4413,9458.949476,-0.006016189
4414,9347.881196,0.182921503
4415,9411.719299,0.532924113
4416,9252.435928,0.214685125
4417,9119.414138,0.572830867
4418,9009.169607,0.269261908
4419,8890.664566,-1.522741929
4420,8917.725754,-0.971143268
4421,8811.57675,-0.026175318
4422,8804.097372,-0.103109003
4423,8786.774987,-1.028629294
4424,8669.815018,0.218219671
4425,8615.901334,0.841248276
4426,8761.988075,-0.416862437
4427,8643.489076,0.688115011
4428,8770.837643,0.529494992
4429,8944.732463,0.46313303
4430,8808.173606,-0.159255126
4431,8708.971183,0.082041816
4432,8571.670081,0.564815843
4433,8665.502179,-0.066162744
4434,8764.375431,-0.436666403
4435,8777.525413,-1.321348372
4436,8908.515591,-1.094653822
4437,8974.230374,-0.154008435
4438,8984.002726,-0.236959471
4439,8879.48369,-0.389593993
4440,8991.650917,-0.475363261
4441,8976.129035,0.146834555
4442,8848.546029,0.416144079
4443,8763.919315,-0.98986653
4444,8867.905574,1.216112756
4445,8860.447675,0.019559252
4446,8751.64228,-1.111156445
4447,8775.289718,-0.536035395
4448,8584.232204,-0.223606427
4449,8512.78232,-0.386111271
4450,8474.860717,0.012491758
4451,8443.918098,0.259746915
4452,8522.824221,-0.882469065
4453,8389.616508,-0.204267997
4454,8392.000263,-0.318769504
4455,8380.139593,-0.062858052
4456,8297.294268,0.011355616
4457,8219.439789,-0.282096079
4458,8318.583008,0.593530462
4459,8237.067283,0.540793231
4460,8229.554253,-0.404719675
4461,8134.744523,-0.097789809
4462,8172.877712,0.720243872
4463,8034.679172,1.254514734
4464,7968.651768,0.40130063
4465,8039.197842,-0.397327734
4466,7948.140987,-0.897354918
4467,8019.150149,-0.617661235
4468,7964.746555,-0.010463103
4469,7958.884166,0.057060218
4470,8027.166701,0.976692622
4471,8144.69273,-0.174514827
4472,8153.755417,-0.164484265
4473,8242.107648,-0.189307206
4474,8226.597812,-0.294282519
4475,8209.002005,0.265636694
4476,8069.223393,0.814833656
4477,8070.397696,-0.716838132
4478,7970.681728,0.322081999
4479,8069.822707,-0.850212995
4480,7997.283783,-0.053600043
4481,7966.824257,-0.238103335
4482,7962.726564,0.409824522
4483,7906.698677,-0.236636954
4484,7911.553749,0.154552571
4485,7933.984516,0.633399794
4486,8021.354307,0.048859194
4487,7920.533851,-0.522540574
4488,7774.857357,0.489073619
4489,7895.584073,-0.218566514
4490,7933.093908,0.674027639
4491,8085.312023,0.238751421
4492,8093.8173,0.051537557
4493,8124.063723,-0.503123637
4494,8213.374848,0.809616624
4495,8302.786591,-0.577242755
4496,8363.996219,0.038895045
4497,8448.032282,-0.875344785
4498,8450.484525,-0.697656505
4499,8453.295367,0.465786591
4500,8348.56398,0.27289475
4501,8434.681945,0.307506842
4502,8439.498391,1.155989476
4503,8419.007297,0.381338752
4504,8482.866484,-0.099399864
